index,predict
42820,0.0075442265
549445,0.018400269
18362,0.022727918
105767,0.00027232643
324890,5.9714578e-15
309922,0.026654752
92506,3.470849e-09
535328,0.019334633
522753,0.00078881107
512073,0.02280004
438619,2.7912066e-07
322072,0.022727918
100616,4.3278982e-07
381458,4.7365506e-06
520491,1.12430935e-05
120943,0.015618058
222385,0.022727918
341798,7.972931e-06
14705,0.022727918
520080,0.035467796
328781,0.0023618012
147233,0.0018944208
289145,0.03336989
469788,0.00010416325
270318,0.00071679376
214433,1.3092264e-05
480991,0.023913316
479335,0.01736474
49607,0.0029518085
314755,0.00019317337
496747,0.0076990854
296345,0.026654752
169190,0.0020423874
276836,0.019464383
464553,6.885687e-08
284739,0.023913316
389124,1.3941197e-09
407107,1.3867371e-08
436941,4.832085e-05
291127,0.01736474
59168,0.00041337186
491879,0.022727918
137979,5.4564265e-12
156515,7.501243e-05
158681,0.02280004
7063,8.796134e-08
104293,0.010717073
2142,0.023913316
356149,0.005688533
381910,7.2395296e-06
537495,0.03336989
226305,0.02363328
381779,1.4398587e-13
509405,0.046325438
177504,0.022727918
430315,0.029360218
239403,0.019668363
355753,0.02363328
519245,0.017018797
38353,0.029697265
449443,0.0003368346
210508,0.026654752
551185,0.022727918
449117,0.0007637434
357158,0.00012874843
225296,0.0006791542
102322,0.015840419
122305,0.015432085
543572,0.021885758
31517,0.0044603264
76139,0.007758385
488107,0.067250654
142752,0.0018042696
522674,1.46916594e-08
478924,0.022727918
521103,1.811582e-05
492149,4.177501e-17
114213,0.02363328
60893,0.029360218
72684,0.023913316
95276,0.016168278
242745,0.018400269
194583,4.938666e-08
45603,0.017018797
184007,0.0012920045
459763,0.0013168419
502334,0.029360218
237067,0.023913316
218569,0.0027634113
555683,0.0069607263
210128,0.022948965
480820,2.6926355e-07
573583,0.01673793
63777,0.018400269
26645,0.0051523442
76597,0.018400269
19286,0.017018797
436930,0.00014209544
1599,3.0740568e-07
205677,7.4548705e-05
195304,4.0197306e-06
455572,8.0842736e-05
244903,0.002720328
479800,0.013983534
268219,0.012223646
42126,0.007610766
177552,0.000616729
327647,0.0033088333
440927,0.024289045
276673,0.017018797
60514,0.023913316
395704,0.0019390224
195656,0.0200356
203732,3.843374e-05
424619,0.0014188172
380214,1.8843934e-07
97098,0.0024948155
554283,0.02528364
345654,0.00080680643
70609,0.024223361
388600,2.3813225e-09
389834,0.009021601
390828,3.5966135e-05
189959,0.007929077
113913,2.61677e-07
406434,0.01736474
230522,0.02100514
426211,0.0046258387
548332,0.017018797
383029,0.03336989
200417,0.023913316
120249,5.425046e-12
428323,0.022727918
428729,0.0009849783
198147,3.070558e-10
437751,0.029360218
196429,0.0022819994
169276,0.02280004
184365,0.0073181386
281152,0.008784563
86899,0.007226418
200307,0.004798028
460329,0.0071834316
488483,0.00019116847
61965,0.0058794855
118358,0.01798178
44321,0.023913316
311997,0.020308072
530919,2.1194069e-16
418472,5.367263e-06
4307,0.0010676413
501305,0.00934827
563693,2.1838727e-05
281793,2.6402121e-08
549363,0.016895996
502395,0.02363328
474829,0.008380826
228923,0.00048394038
516382,0.004857044
264540,0.022948965
130934,0.018400269
259124,6.307042e-08
177786,0.00031603352
167077,4.3988093e-06
108630,0.009544706
381357,0.005112002
482447,0.038273633
574326,0.0071666385
165544,4.9884795e-05
288173,0.023913316
85141,0.002059598
453057,0.0026301504
535175,0.01254133
333927,0.015457668
362672,1.046118e-05
81983,0.0041533336
112700,0.019201785
150338,0.0045241322
283116,0.019622542
322384,0.00012528637
562028,0.015430303
476484,0.026654752
352992,0.060737196
434110,0.023913316
214815,1.9478907e-07
348471,0.02363328
503985,0.002580082
528027,0.022727918
542152,4.8214287e-07
9319,0.0001450577
224864,0.00013842358
449512,4.978608e-05
477466,7.2923574e-17
126711,0.0031852457
524102,0.021885758
146499,0.017018797
355597,0.026654752
457140,0.0200356
378653,0.0040756343
271994,3.4028126e-05
14704,9.1469316e-05
21879,0.005074844
168126,7.376257e-11
224362,0.0038532708
358062,7.076825e-05
423259,5.451216e-08
44576,0.0011498104
16621,0.00032593482
517856,0.00019211536
80170,0.006611853
189359,0.018400269
361500,0.020358594
346422,0.023192462
24712,0.022727918
62012,0.029697265
336886,0.039146747
546607,0.0011176453
427853,0.029360218
273123,1.6041113e-05
240053,0.022948965
258297,0.014205957
364176,0.0002523758
12870,0.010778627
122231,0.0200356
181264,0.023913316
446843,0.0012561657
435587,0.0009162491
230031,0.023913316
429238,4.771415e-08
429753,0.001846785
133743,0.022948965
209751,0.006612786
351477,0.03336989
220841,0.017233036
291133,0.0009586607
386113,0.023913316
427036,0.01736474
128061,0.00023927356
190804,0.0005167338
136627,2.4367888e-05
344871,0.0035294623
570478,0.026654752
127454,1.3427633e-06
177120,0.00010672736
65481,0.0040978957
5537,0.023913316
536216,0.0010386029
456315,0.02280004
111335,0.03336989
223705,0.023913316
381774,0.00043256587
555128,0.022727918
121954,0.026654752
363935,3.171619e-10
513429,1.5273963e-12
495148,0.0012804668
465990,0.0017615182
177508,0.0030867911
282888,0.011475092
156943,0.020676402
550269,3.3562785e-05
119686,0.00023150338
259332,0.007024376
371558,4.5271193e-08
95538,0.0003796083
180539,0.0014634046
28822,0.0012011336
405648,0.01736474
568326,3.857375e-07
131425,0.0024810173
20748,6.303961e-05
343976,0.02363328
424674,5.4191065e-13
29643,0.02363328
435201,0.0127834035
95672,0.00035414367
550593,0.0126173785
402660,0.00013126303
435604,0.002082933
523649,0.02363328
107060,0.0022062087
476630,0.017018797
569516,0.002833924
435977,0.02363328
327177,0.015092334
442909,0.03336989
425589,0.005751051
251921,0.013487525
448852,0.029697265
362811,0.03336989
55683,0.011666727
484365,0.017018797
466498,0.029360218
291974,1.107882e-06
33836,1.9641002e-05
124691,0.03336989
236271,0.00050100347
494558,7.161584e-05
308842,0.024223361
506938,0.0020915132
202914,4.7432448e-07
269135,0.018400269
478378,1.6987253e-05
330086,0.029360218
476677,0.003038104
400916,0.00024377591
82914,0.006393069
273061,0.02280004
196592,0.057916343
174789,3.1035188e-10
212565,0.0029629697
172466,0.00045076222
338063,0.00014993302
213299,0.03336989
211402,0.006976066
449022,0.011449135
345925,0.0021917769
166018,0.009347607
98961,0.02280004
29235,2.7302488e-11
13180,0.000108894
531367,1.6028233e-09
107857,0.029360218
20663,0.0066466704
73124,0.02363328
7759,0.0041531837
201607,8.2145505e-08
497562,0.04219224
415020,0.017018797
392907,0.009657269
352631,0.00042772372
349721,0.008366224
361367,5.4353135e-05
386290,0.022727918
337207,0.010168794
418554,0.023913316
274114,7.990871e-09
564338,0.008193829
307215,0.04324172
346600,3.2953737e-16
344010,0.000645728
328634,0.0012027423
515926,0.018400269
546934,0.022727918
335750,0.001305169
31899,2.6123048e-09
205455,0.0072111157
8341,0.022727918
15090,0.0071223797
301880,0.0058954433
190849,0.0022115137
118490,1.2481377e-06
155703,0.038273633
561974,0.019233912
414330,9.660031e-05
133104,0.01736474
288197,0.026654752
272548,0.022727918
374639,0.0011198305
540278,0.003073552
348433,2.9704752e-06
156983,0.0012845137
470832,0.010005128
506908,0.0017080033
490518,0.0002758342
201022,1.7251253e-07
239099,0.001640208
26998,3.53167e-10
169558,0.0069767237
430290,1.5736848e-06
411739,0.023913316
479177,0.006451244
23147,0.0072916383
337988,4.7785278e-08
345922,4.3203654e-05
395626,0.014209549
13242,6.375772e-05
501437,3.4600336e-10
162656,0.039146747
321724,0.01819458
288908,0.029360218
366870,0.00024904963
52587,0.008266996
110160,0.024289045
344616,0.000924486
436769,0.02280004
402172,0.026654752
92535,0.0005784031
185707,0.0007215095
292955,0.023913316
4625,0.026654752
121334,0.002237716
138858,1.9633064e-06
428141,0.022948965
102611,1.4856131e-06
309209,3.5003104e-06
347605,0.003947251
225911,0.0052868784
120074,0.0012850253
377356,0.008969393
174039,2.1441673e-10
406695,0.000110927525
520217,1.0772613e-05
475313,2.3986148e-11
212978,6.646167e-09
446332,0.022948965
548178,2.5629096e-11
35892,0.00017931925
484808,0.0015207527
8421,2.4698559e-06
170325,0.0031185094
102999,0.0037238803
27204,0.01736474
131007,0.026654752
233384,1.1468131e-07
299250,0.0071924943
131384,0.02280004
565661,0.0070704944
176572,0.00022289317
410239,0.01736474
556271,0.010068043
238062,7.5931314e-07
513465,0.0045490838
153814,4.9786916e-08
421691,0.02280004
531360,0.0068824277
33250,9.9728066e-11
225089,2.772659e-07
253054,0.0200356
145183,0.02280004
129719,0.023913316
161632,0.0105414335
405633,0.017018797
191754,0.022727918
263504,0.00033357792
190952,0.009857463
557971,0.021515153
277969,0.00019539152
316474,5.4421078e-05
500176,0.0007639021
487293,0.0019079155
187049,0.022727918
30311,0.007485728
112530,0.00020690683
99292,0.022727918
528196,0.02280004
483300,0.02363328
218968,0.029360218
260460,1.606921e-05
444667,0.01736474
32560,0.002461249
58719,0.0044615637
29906,0.02280004
7139,0.026654752
277626,2.4615079e-11
542283,0.003109885
401135,0.008137999
403386,0.019312302
263413,0.026654752
176760,1.0714019e-11
191223,0.026671117
394974,0.0047934675
88449,0.040524475
31106,0.0034001279
87688,0.01736474
418650,6.640494e-05
61962,0.0037323164
229425,0.039146747
303419,1.7354883e-07
219394,1.3220076e-05
97014,0.022727918
189376,1.1641914e-12
75083,0.0017552392
388203,0.00029078868
499615,0.013292681
481383,0.010929156
389460,0.0200356
112871,0.0036135763
136058,0.002243791
16920,0.018400269
9422,4.4233588e-05
504239,4.5464117e-07
279301,0.012853489
341943,0.02280004
283518,0.013027399
236181,8.444273e-05
215307,0.005128048
150400,0.0059559005
166600,0.029360218
474159,0.029360218
346865,0.0055731987
150755,0.02280004
495308,0.00017023124
70240,0.0044089784
64893,0.023913316
51799,0.0024870762
61430,0.0026874805
204634,0.02363328
402168,0.0024941817
284370,0.0014070207
136354,0.0028146703
37270,0.017018797
477356,1.4728947e-08
332054,0.029360218
147591,0.009837348
176480,0.0026392066
97452,0.00015080736
163170,1.9090685e-05
186448,0.013068572
181118,1.67798e-07
522765,5.504018e-07
203150,0.0014589777
252650,0.007715897
280220,0.0077919634
521244,0.018400269
71407,4.2982312e-05
319386,0.0013628353
374768,0.026654752
470664,0.023913316
305722,0.004249826
225541,0.00067145604
326477,0.025908235
119520,0.022727918
409160,0.022727918
262231,0.00030767443
458797,4.70776e-10
519149,0.017018797
409464,2.0527587e-08
262545,0.022553347
534558,0.003597154
482758,0.0033828942
170860,0.018400269
238490,0.022727918
211050,0.009991133
429136,1.574605e-07
467618,0.0026587155
223067,0.017018797
556857,0.011624668
52339,0.018366853
399723,0.006139832
27616,0.039146747
110130,0.03336989
36902,0.014842112
8029,0.00074422325
204026,0.0075708404
233732,0.009214227
396726,2.7514043e-08
373298,0.02280004
390996,0.004351723
544081,0.0003558083
276884,0.0060686455
6720,0.037248705
215513,0.039776832
485825,0.0047347303
555780,5.347758e-08
373482,0.0033723596
205772,0.015603015
251662,0.0018721884
163803,0.0012606413
67660,0.0019848987
550773,0.029360218
177315,0.0028443404
324023,0.0002942816
521166,2.4375677e-07
547874,1.2666074e-14
525171,0.006382672
284443,0.0022909304
224449,0.00030667114
201755,0.004244815
12672,0.00019563497
526313,0.069327034
471492,0.01562699
450569,0.0022016177
364819,0.0054087006
442000,0.0200356
54168,0.0015882795
189479,0.011148912
248283,0.002332527
549119,0.006486846
76665,0.008622988
203632,0.0022923343
304169,0.023913316
119710,0.0031833688
358268,0.01736474
216593,0.022727918
198423,0.00015604202
417615,0.0030020557
325615,5.505987e-10
3575,0.017018797
326568,0.0065937378
527756,7.9274315e-07
469244,0.029360218
539184,2.6553978e-05
43537,1.9712272e-10
123542,4.0127582e-11
379736,0.039146747
490171,0.0006839793
213926,0.0057107946
427037,2.960411e-13
518490,1.2100047e-15
149921,0.0027979212
221173,0.0017057963
228078,0.0043097455
339464,0.0007533754
178379,0.003669314
58448,0.02280004
404624,0.029360218
478671,0.029360218
184838,0.0016101458
424671,0.032857347
176179,9.1781194e-10
330493,1.15874345e-05
372389,0.026654752
175450,0.029697265
362469,0.004786539
260137,0.02280004
282562,0.024223361
73291,0.0028838469
428047,0.0015440932
79751,3.920214e-05
11949,0.03336989
382923,2.5152345e-05
241460,0.0007325833
386662,2.0246202e-10
8314,7.970142e-08
536701,0.020493481
120387,0.0014179075
453702,6.0157136e-06
222114,3.8387156e-09
274914,0.023913316
537885,0.022727918
507638,0.0005741707
305370,0.00607356
531700,0.00023813585
264721,0.02280004
206274,0.00022733017
338221,0.02661997
286795,0.010950825
529044,7.27355e-06
243064,3.6120963e-07
99732,1.0649613e-08
364380,0.014051513
46218,1.792745e-07
543275,0.001892235
535311,0.0019135753
116281,0.009516699
41021,0.0006082304
379449,0.026835712
88292,0.02280004
442977,0.024223361
10996,0.001279179
352325,0.018928507
522204,6.8112246e-07
201823,2.763486e-07
455179,0.017018797
400178,0.00021455504
577617,0.014725135
256554,2.4602157e-05
246854,0.026654752
14241,2.8810264e-05
485939,0.000740045
395086,0.006590989
561301,0.0025135046
190430,0.009342089
47455,0.022727918
1315,0.01736474
477265,0.01964573
330169,0.004544597
451220,0.0046586404
467548,4.4178785e-05
482277,0.0003998865
106241,0.01736474
431432,0.017018797
120536,0.023913316
166573,0.022727918
537582,5.3731142e-08
262567,0.011813638
266664,0.02280004
506056,0.0064095124
183566,0.02280004
568851,0.0056055263
82151,4.1153327e-13
137991,0.0010305508
215452,0.026654752
481063,0.009006481
246177,3.977815e-09
355207,1.1377351e-08
212286,0.00475618
234307,0.0044855685
35804,0.005269603
386833,2.0228626e-05
345531,6.51615e-05
62925,0.023913316
266126,9.9232944e-05
229649,0.022727918
270004,0.006688402
401116,0.005400939
330974,0.0017483731
309213,0.0030120658
414541,0.00739083
455935,3.042538e-11
345958,0.017018797
39711,0.0047311145
107057,0.006612786
222348,0.004746002
463555,0.0035733264
283621,0.008008523
387349,0.00025153067
223066,4.3795253e-06
52235,0.029360218
233929,0.010098434
171851,6.558332e-17
560571,9.487949e-08
229532,0.00022294141
381741,0.0035624513
421296,0.00076217443
291769,0.026654752
380813,8.313851e-09
159316,0.026654752
460968,0.0005675312
406423,0.0013938334
342554,0.021885758
127905,0.018400269
491595,0.022727918
392191,0.00021386084
345619,0.022727918
344815,0.012174143
345510,1.2749582e-07
199979,0.002076649
559368,0.015512421
457176,0.0023487771
131284,4.17175e-06
11718,0.00022488245
427496,0.02363328
527325,0.001683413
568804,0.00012829818
481637,0.006612786
504258,0.0013314766
13937,0.0077905967
199698,2.0047757e-05
300571,0.02363328
416553,0.004934268
252651,0.00077222614
2928,0.02363328
572520,0.023913316
422907,0.022727918
65516,0.022727918
332305,0.02363328
392000,0.012249673
495419,0.020342529
462090,5.024473e-08
192005,0.023913316
115095,0.022727918
32497,0.0046717674
139750,0.0006697652
308799,0.00014878443
276537,0.02363328
570435,0.00989398
64648,0.0027855572
165128,0.016051026
78809,0.0016519575
116528,0.026654752
551646,0.0043911817
523386,0.02280004
40172,0.018523725
143149,9.0738344e-05
296621,0.02280004
208542,0.022727918
383494,0.026654752
556304,0.022727918
438834,0.005885408
84681,0.0017281891
260538,0.004889884
27209,5.7599773e-06
341418,0.018400269
527201,0.022948965
129168,0.023913316
180779,0.02363328
238518,0.011161431
165179,0.0043228613
140728,0.0019311153
333264,0.006470098
56277,0.02280004
549785,0.006067912
417946,1.1750124e-05
359244,0.06934211
353721,0.00533086
182478,2.379474e-13
12595,9.415155e-12
515067,0.023913316
166050,0.00031545377
279784,0.02363328
516520,0.02280004
519943,0.0006068673
541708,0.022727918
107432,0.0020535188
24399,0.030055476
88105,0.0002729133
368203,3.152923e-05
138595,1.2487278e-05
336602,4.7706155e-11
222236,0.019122396
185082,0.022727918
212997,0.02363328
23968,0.022727918
439879,3.2054578e-07
554844,0.006890258
399090,0.0027743485
208347,0.0013342807
369242,0.00016657286
68915,0.004971231
484590,0.039146747
499559,0.0033066534
509669,0.007043426
103145,0.0034754584
166832,0.004082182
572918,0.007330064
251026,4.1014396e-09
71423,0.001841353
534219,0.023913316
121056,0.007193243
517492,0.0025609
573483,0.0071784724
555336,0.005171626
118719,0.00018831671
46394,0.0018971746
431448,7.1604027e-06
66240,0.001196648
103073,0.006012247
302179,0.008776655
294349,0.01454451
525044,0.011982492
457644,0.023913316
308585,0.0046857614
267517,0.015673282
558064,0.03336989
229042,2.225989e-05
476576,0.00070456706
317030,0.00065287907
42703,2.0067104e-08
421412,0.022727918
576986,0.0011509851
73066,1.7993015e-15
562186,0.014301631
67872,0.011181079
406363,0.009580796
390034,0.002767663
118696,0.00020770833
70514,0.18286756
138040,0.03011353
8431,0.0005605377
3916,0.026654752
277330,4.164637e-13
455286,0.00059529126
488006,0.0027963708
296907,0.0027044243
571420,6.8400885e-05
527698,0.005922321
14871,0.009983119
297310,0.009565451
551586,4.8772663e-06
159356,0.00029105495
288241,0.0010384709
220350,0.022948965
380408,0.029360218
406359,0.010050917
574367,0.038273633
14036,3.524679e-07
201854,0.010716532
482854,0.005704349
467867,0.0044477037
314976,0.02280004
83471,0.00014522378
289119,0.006917786
275204,0.0077306246
170417,0.009637028
479790,3.2839715e-05
571770,0.0072253924
452013,0.00904439
549732,1.8329533e-07
374720,0.006933291
43040,0.00032037465
418813,0.022727918
325904,0.017018797
473650,7.9634464e-07
111640,0.02124276
226917,0.0015673471
501511,0.02363328
333653,0.003784974
34190,0.02280004
379940,0.02363328
446129,0.0034361945
526331,0.02280004
268888,0.022727918
307830,0.023913316
456478,1.5366619e-05
271553,0.027623193
78962,1.17743075e-05
247213,0.0004750487
237145,0.0014309823
150083,7.846858e-07
17744,0.025862547
164514,4.676883e-07
537544,9.242445e-06
